"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"536","hsa-miR-548ah-5p","21/319",0.11463587860822,0.397677321743278,0.3392046932132,0.909291868101017,-0.645944830696818,1.39911291625384,"NUS1;BTG3;RAB4A;RRN3;CKAP2;HMGB2;KIF23;MEMO1;FNBP1L;DCK;BRI3BP;U2SURP;MED17;REST;APEX1;DNAJC10;RLIM;ISOC1;TFAM;LLPH;MTPAP"
"537","hsa-miR-221-5p","12/144",0.0546305070122007,0.269819148192462,0.158752968336347,0.750700789103779,-0.47107079427278,1.3694794967094,"ERCC6L;C11ORF54;CKAP2L;GTF3C6;YIPF4;DNAJC10;ALG14;JARID2;RRP15;RAD18;AASDHPPT;RCOR1"
"538","hsa-miR-3609","21/320",0.117285221020848,0.403912599632677,0.344167810892986,0.912023430882591,-0.638714535800623,1.36885883739713,"NUS1;BTG3;RAB4A;RRN3;CKAP2;HMGB2;KIF23;MEMO1;FNBP1L;DCK;BRI3BP;U2SURP;MED17;REST;APEX1;DNAJC10;RLIM;ISOC1;TFAM;LLPH;MTPAP"
"539","hsa-miR-4701-5p","17/245",0.102813239923844,0.378161909933508,0.288739895041628,0.883097295157378,-0.600926011753027,1.36701121436545,"ZCCHC8;ZNF320;RABGAP1L;RYK;NIP7;YIPF4;GMPS;FANCF;THAP1;BLOC1S6;PDF;SPTLC2;DMXL1;COPS8;EEF1E1;CCDC90B;CEP78"
"540","hsa-miR-219b-3p","15/205",0.0860052497122996,0.344853852086271,0.242296316990642,0.862666095690479,-0.553988565004089,1.35912615153744,"RNF20;ZNF451;SLC35F6;TIPIN;TMED10;GEMIN2;GTPBP10;ACAP2;SPAST;ZNF639;KHSRP;SERBP1;MPLKIP;LLPH;NHLRC2"
"541","hsa-miR-770-5p","9/86",0.0265320297489297,0.173740077951418,0.0811596099135878,0.581340875115958,-0.370106016933267,1.34326374238064,"ZNF451;ZRANB1;MELK;ANP32A;KIAA0368;RAPH1;NUP35;ZNF468;CCT7"
"542","hsa-miR-298","13/165",0.0671701995400017,0.300993371156629,0.191151777409497,0.812785365098945,-0.49483321793709,1.3363097673443,"NUP205;DYRK1A;UQCR11;GGA2;QDPR;MIER1;USP1;MPLKIP;TMEM209;LLPH;MTPAP;BUB1;TOMM5"
"543","hsa-miR-4534","15/205",0.0860052497122996,0.344853852086271,0.242296316990642,0.862666095690479,-0.543730380970757,1.33395926711468,"SLC35F6;UTP6;MYCBP;DIS3;OLA1;ALG14;MAGT1;ATP5F1;UCHL3;GTF2H5;THAP1;REPIN1;TFDP1;OCIAD2;LLPH"
"544","hsa-miR-3714","16/223",0.0892317924042657,0.353290004165802,0.255505424261467,0.869660672350189,-0.546684205270311,1.32107215992524,"USP14;NUP205;TIPIN;C5ORF24;UBE3C;NEK4;DDX52;ZWINT;NLE1;GGCX;MARVELD2;CDK4;DNAJC10;SDE2;POLR3K;EVI5"
"545","hsa-miR-767-5p","14/187",0.0822370626055942,0.336494680905536,0.228047606701868,0.844384658105773,-0.52441973155253,1.31007873035515,"NIP7;YIPF4;SLC33A1;NCAPG2;ALG14;PSMB5;NASP;ASXL2;RLIM;C7ORF55-LUC7L2;OIP5;LUC7L2;ZNF277;C16ORF87"
"546","hsa-miR-466","13/168",0.0750730107615545,0.323458643736786,0.207145503736273,0.827562536931034,-0.498220183597906,1.29003861285356,"C5ORF24;CPSF6;SMIM15;SRSF1;KLHL23;AFF4;YRDC;SPTLC2;COPS8;SOS1;BUB1;CPEB2;C16ORF52"
"547","hsa-miR-4435","17/246",0.105636619423261,0.38334384682364,0.294056499942597,0.888880332814032,-0.565642928531678,1.27142400176541,"RABGAP1L;UTP6;TRMT10C;RYK;NIP7;YIPF4;GMPS;FANCF;THAP1;BLOC1S6;IPO9;PDF;SPTLC2;DMXL1;HDGF;EEF1E1;CCDC90B"
"548","hsa-miR-4781-3p","15/207",0.0915336819192173,0.359958365873953,0.253057512440507,0.866521258815086,-0.531178768638356,1.27007407370426,"RNF20;SLC35F6;RABGAP1L;UTP6;TRMT10C;SLC30A5;YIPF4;GMPS;KIAA0391;BLOC1S6;SPTLC2;DMXL1;SDE2;CCDC90B;TMPO"
"549","mmu-miR-5101","13/167",0.0723750011825823,0.316752307507947,0.201749219830569,0.818798365719052,-0.473839112975436,1.24425143855413,"CTBP2;AGL;TTK;KIF23;KIF11;AURKB;WDR43;ZNF627;MTF2;KCTD14;EPS15;METTL9;RAD18"
"550","hsa-miR-7-1-3p","14/184",0.0742372504312311,0.32143736665172,0.21204700189795,0.834386918649498,-0.474288430607087,1.23338195447765,"TOP2A;HNRNPA3;MOCS2;C5ORF24;HIPK1;TMEM68;PFDN2;HNRNPC;ZNF644;COPS8;KPNA2;CPEB2;EVI5;HMGN1"
"551","hsa-miR-759","14/186",0.0795116593372806,0.336280080274072,0.222658679811099,0.842955342999779,-0.48098471608254,1.21778192767611,"MRPS17;GINS2;MYCBP;ARL6IP1;H2AFZ;MAGI3;DOCK7;AP4E1;QRSL1;NCAPH;CNIH1;DDAH1;FANCD2;RBM33"
"552","hsa-miR-218-5p","46/815",0.199531182921806,0.520998088740271,0.632599757440629,0.992674040485726,-0.744928900127761,1.20066504068339,"TOP2A;DNMT1;C11ORF54;ARL6IP1;PDCD6;HEATR1;ATL2;HMGB2;ZC3H8;RNF219;CPOX;THUMPD1;NUDT5;RCHY1;IPO5;CORO1C;KIF15;EFTUD2;BLOC1S6;PSMB5;GMDS;TRIM5;PMPCB;OIP5;JARID2;MTPAP;SRSF10;HNRNPA3;SUPT16H;NDUFA6;DST;SLC30A5;LNPEP;FBXW2;TIMM10B;ASPM;DNAJC2;SLC25A15;COPS3;COPS2;ETNK1;PSME4;SPOPL;BIRC5;HDGF;PHIP"
"553","hsa-miR-4722-3p","28/463",0.162411900667027,0.472795483060656,0.471037627806024,0.952972419164293,-0.642639224296718,1.16807363308263,"C11ORF54;GTF3C6;OGFOD3;MRPL17;UQCR11;CKS1B;RASSF6;GJA9;CEP76;GINS2;TIGD2;RABGAP1L;SLC30A5;C21ORF59;COMMD2;MARCH7;WDR12;ETV3;WBP11;ZWINT;GTF2H5;THAP1;LATS1;SLC25A15;KARS;MPLKIP;OCIAD2;ALDH7A1"
"554","hsa-miR-4668-5p","25/401",0.142666635814376,0.447363773772006,0.417586733392922,0.94037692512131,-0.598392165147871,1.16521590527898,"TMED10;UBE3C;CDCA3;CENPA;FAM117B;PDF;SNRPD1;KHSRP;POLR2D;UBXN7;NEK2;E2F3;LRRC8B;ZYG11B;PPIL1;ETV3;ACADSB;PEX7;REST;ACAP2;MELK;HDGF;CD46;FARSA;ACTR10"
"555","hsa-miR-6868-5p","8/68",0.0189231239915701,0.142854879045169,0.0595006590208399,0.517957177605616,-0.293371035358746,1.16391162443315,"ERCC6L;GMDS;E2F3;OCIAD2;ZNF644;JARID2;ZBTB41;NLE1"
"556","hsa-miR-1289","11/126",0.0486861383891872,0.248461308697183,0.140348312511738,0.731470124385974,-0.384397291056057,1.16178735103921,"SLC35F6;SETD2;MYCBP;NUP133;OCIAD2;MAGT1;ATP5F1;CENPA;ATP5G1;GTF2H5;THAP1"
"557","hsa-miR-3674","10/108",0.041922454850415,0.225461818285274,0.120410577819634,0.692063952202,-0.362739813388872,1.15058663128151,"RNF20;TRUB2;CCNT2;C2ORF69;SLC30A5;YIPF4;NOLC1;FAM208B;BUB3;SPC25"
"558","hsa-miR-6747-3p","30/501",0.165506046897268,0.475625858637711,0.489188121940073,0.960623955600543,-0.637907218383336,1.14743404472006,"C11ORF54;GTF3C6;OGFOD3;MRPL17;UQCR11;ADO;CKS1B;PSMB5;NUP85;RASSF6;GJA9;CEP76;GINS2;TIGD2;RABGAP1L;SLC30A5;SLC33A1;COMMD2;MARCH7;WDR12;WBP11;ZWINT;GTF2H5;THAP1;LATS1;SLC25A15;KARS;DEPDC1;MPLKIP;OCIAD2"
"559","hsa-miR-4672","11/131",0.0611463393918807,0.288586930250066,0.166346198057582,0.76456280936876,-0.401502092024213,1.12199168661556,"GGA2;CPSF6;SMIM15;DHX33;SPTLC2;SRSF1;PCTP;ATP5G3;BUB1;C16ORF52;CHERP"
"560","hsa-miR-181d-5p","19/287",0.123529174453365,0.409981793117433,0.341307426142951,0.909710185980298,-0.530099223360758,1.1085848014464,"NAA50;SUV39H2;BORA;C2ORF69;MRPS14;EED;NCAPG;CPOX;GSKIP;DDX52;AFF4;FBXO11;IPO5;AP5M1;RLIM;KIF2C;EPS15;RAN;RCOR1"
"561","hsa-miR-548at-5p","11/124",0.0442243156318847,0.231478057207645,0.130596954317497,0.720295060101259,-0.355053392629149,1.10722708625302,"RAD51AP1;NAA50;SCYL3;NT5DC1;PRRC1;DHX33;POLR1B;DONSON;MRPL35;E2F7;HMGN1"
"562","hsa-miR-4438","21/326",0.133960069744916,0.430860533373824,0.374273812728155,0.921070332714333,-0.526750955890728,1.0588818881563,"LRRC47;POPDC2;TRUB2;TIGD2;SLC35F6;YIPF4;C21ORF59;GMPS;THUMPD3;GTF2H3;RANGAP1;METTL21A;PAICS;MTO1;ATP5G1;LSM3;IPO9;MPLKIP;CEP76;CEP78;ZNF277"
"563","hsa-miR-520g-3p","25/404",0.150925469074221,0.458847194665785,0.431671958537525,0.944926216410582,-0.550981782591085,1.04188955105806,"SLC35F6;MCFD2;C11ORF54;FNBP1L;METTL21A;CRYZ;RACGAP1;JARID2;C16ORF52;TMPO;RABGAP1L;FAHD1;EIF2B2;PLEKHA1;CBX3;C14ORF119;GTF2H3;RANGAP1;EIF2S1;LSM3;CHERP;MELK;PSMA1;APEX1;DNAJC10"
"564","hsa-miR-507","14/187",0.0822370626055942,0.336494680905536,0.228047606701868,0.844384658105773,-0.409169951308273,1.02216758458435,"SLBP;HNRNPA3;SF3A1;CCNT2;RAPH1;LRRC40;FNBP1L;CAND1;CENPK;RLIM;PHIP;BUB1;AASDHPPT;LIMS1"
"565","hsa-miR-6727-3p","28/465",0.167933177654257,0.477438038307914,0.479909753128563,0.95763232327096,-0.571235010951132,1.01919129764927,"C11ORF54;GTF3C6;OGFOD3;MRPL17;UQCR11;CKS1B;RASSF6;GJA9;CEP76;GINS2;TIGD2;RABGAP1L;SLC30A5;C21ORF59;COMMD2;MARCH7;WDR12;ETV3;WBP11;ZWINT;GTF2H5;THAP1;LATS1;SLC25A15;KARS;MPLKIP;OCIAD2;ALDH7A1"
"566","hsa-miR-409-3p","10/111",0.0489979617171837,0.249179861158592,0.135501102881478,0.727432084114141,-0.33691659390599,1.01613255641323,"MTF2;RECQL;SRP54;TRMT13;MPLKIP;ATP5G3;HSPA13;ZNF367;AASDHPPT;TMPO"
"567","hsa-miR-557","14/187",0.0822370626055942,0.336494680905536,0.228047606701868,0.844384658105773,-0.406135307341522,1.01458659120092,"SLBP;HNRNPA3;SF3A1;CCNT2;RAPH1;LRRC40;FNBP1L;CAND1;CENPK;RLIM;PHIP;BUB1;AASDHPPT;LIMS1"
"568","hsa-miR-6785-5p","46/824",0.221136013326913,0.546614615157239,0.660717092284189,0.999993115252833,-0.665586400468609,1.00435478404209,"ZCCHC8;PRIM2;TRUB2;ZNF451;SLC35F6;C11ORF54;TMED10;COX18;DOCK7;FBXO45;PHAX;TTF2;TOMM20;TXNDC16;HINT1;SPAST;SNRPD1;KHSRP;PLXNA1;TMEM209;NUP43;FOPNL;EVI5;DTD2;LRRC47;RAB4A;FAHD1;PLEKHA1;MRPS23;CPSF2;WDR75;BRI3BP;FBXW2;QDPR;EBNA1BP2;ACAP2;GGCX;UQCRQ;NOA1;NDUFS5;PTRH2;MPLKIP;MANSC1;OCIAD2;CIAPIN1;POLR3K"
"569","hsa-miR-6883-5p","46/824",0.221136013326913,0.546614615157239,0.660717092284189,0.999993115252833,-0.660674507510152,0.996942848960397,"ZCCHC8;PRIM2;TRUB2;ZNF451;SLC35F6;C11ORF54;TMED10;COX18;DOCK7;FBXO45;PHAX;TTF2;TOMM20;TXNDC16;HINT1;SPAST;SNRPD1;KHSRP;PLXNA1;TMEM209;NUP43;FOPNL;EVI5;DTD2;LRRC47;RAB4A;FAHD1;PLEKHA1;MRPS23;CPSF2;WDR75;BRI3BP;FBXW2;QDPR;EBNA1BP2;ACAP2;GGCX;UQCRQ;NOA1;NDUFS5;PTRH2;MPLKIP;MANSC1;OCIAD2;CIAPIN1;POLR3K"
"570","hsa-miR-143-3p","16/228",0.103170459298949,0.378161909933508,0.282245030441431,0.878722935003494,-0.432830787713916,0.983120040998749,"SLC35F6;SLC30A9;MYCBP;PLEKHA1;COMMD2;PHAX;MAGT1;GTF2H5;THAP1;GGA2;SPTLC2;TMEM33;PNPO;PPIL4;RCOR1;ZNF277"
"571","hsa-miR-526b-5p","17/247",0.108507359960988,0.386540888662982,0.299403892726352,0.892265681541021,-0.416990663612853,0.926110107961462,"ZNF451;TSC22D2;ALG14;MRPL17;CPOX;KLHL23;STAM;TRNT1;SMC3;HINT1;PGRMC2;PPIP5K2;AGGF1;OIP5;GEMIN6;C16ORF52;C16ORF87"
"572","mmu-miR-1896","14/190",0.0907680516171577,0.358398512753926,0.244530609142188,0.862666095690479,-0.370433883793058,0.888836808159225,"ZYG11B;ZWILCH;ECI1;CPOX;KIF11;FBXO22;GGA2;ILF3;DKC1;ASXL2;BIRC5;HNRNPC;FXN;DLGAP5"
"573","hsa-miR-4423-5p","15/210",0.100236693642383,0.376211785703228,0.269528260700207,0.874850345693002,-0.373752233330898,0.859712718469799,"RNF20;NAA50;TRUB2;SF3A1;NIFK;YIPF4;OLA1;MAGT1;ATP5F1;MTO1;KIAA0391;CDK4;TEP1;POLR2D;DEPDC1"
"574","hsa-miR-3128","8/69",0.02050627966006,0.149015708053404,0.0633275797249623,0.524906477586196,-0.221057631457821,0.859256344251419,"DDAH1;GMDS;YIPF4;E2F3;OCIAD2;JARID2;ZBTB41;RAD18"
"575","hsa-miR-6087","18/269",0.122160936732122,0.409721505168775,0.331528141206747,0.905809200068075,-0.407870213466694,0.857512842332685,"RNF20;LRRC47;TRUB2;C11ORF54;IREB2;MRPS23;SRSF1;FBXW2;TXNDC16;KIF18B;UQCRQ;SNRPD1;USP1;TRIM59;NUP43;MTPAP;EVI5;FXN"
"576","hsa-miR-520h","25/407",0.15945210193061,0.467627057378119,0.445778166168653,0.948720231570321,-0.456256936556298,0.837693075198239,"SLC35F6;MCFD2;C11ORF54;FNBP1L;METTL21A;CRYZ;RACGAP1;JARID2;C16ORF52;TMPO;RABGAP1L;FAHD1;EIF2B2;PLEKHA1;CBX3;C14ORF119;GTF2H3;RANGAP1;EIF2S1;LSM3;CHERP;MELK;PSMA1;APEX1;DNAJC10"
"577","hsa-miR-921","8/68",0.0189231239915701,0.142854879045169,0.0595006590208399,0.517957177605616,-0.198359129691862,0.786964181990495,"RNF20;SLC35F6;NDUFA6;LYRM4;TRA2B;MPLKIP;TMEM209;C16ORF52"
"578","mmu-miR-105","8/69",0.02050627966006,0.149015708053404,0.0633275797249623,0.524906477586196,-0.20200483037203,0.785197646975232,"DKC1;ASXL2;MTIF2;MAGT1;NHLRC2;EMC8;LUC7L2;COA5"
"579","hsa-miR-1254","11/132",0.0638675646284357,0.294012769869292,0.171813063109057,0.77984932383145,-0.279266396624609,0.768246118293599,"RNF20;SLC35F6;UTP6;SUPT16H;EHHADH;POLR2D;CDCA7;EIF3F;ATP5G1;CCAR1;ZNF277"
"580","hsa-miR-4794","11/133",0.0666664648693038,0.300227847960778,0.17736559052144,0.791002379274103,-0.27883393066777,0.755097126039531,"ZCCHC8;SLC35F6;KIF18B;GTF3C6;C21ORF59;ALG14;C7ORF55-LUC7L2;MRPL17;PHAX;ZNF468;LUC7L2"
"581","hsa-miR-664a-5p","11/133",0.0666664648693038,0.300227847960778,0.17736559052144,0.791002379274103,-0.276017235347353,0.747469365184593,"ZCCHC8;SLC35F6;KIF18B;GTF3C6;C21ORF59;ALG14;C7ORF55-LUC7L2;MRPL17;PHAX;ZNF468;LUC7L2"
"582","hsa-miR-23a-5p","12/155",0.0845518716880765,0.342680844200464,0.218553055276324,0.835093142031245,-0.292923666826508,0.72363571686665,"ATF1;TRUB2;RABGAP1L;ALG9;SMIM15;SNRPD1;TIMELESS;HDGF;OCIAD2;MTO1;LIMS1;MED7"
"583","hsa-miR-513b-3p","8/69",0.02050627966006,0.149015708053404,0.0633275797249623,0.524906477586196,-0.185640437859093,0.721588858652335,"CNIH1;H2AFZ;CDK4;TMX1;TWISTNB;JMJD1C;JARID2;DCK"
"584","hsa-miR-194-3p","11/132",0.0638675646284357,0.294012769869292,0.171813063109057,0.77984932383145,-0.253678703150655,0.697855815611121,"NAA50;ORC6;PSMC2;MRPS23;POLR2D;NDUFA2;HDGF;TK1;EVI5;ISCU;AASDHPPT"
"585","hsa-let-7f-1-3p","10/114",0.0568312568581511,0.27570455196587,0.151541960201499,0.746112277328496,-0.242639068951915,0.695808489590523,"HNRNPM;PAPOLG;HMGB2;NOLC1;PCTP;MRPL35;BRI3BP;PPIL4;ACP1;AASDHPPT"
"586","hsa-miR-3665","13/174",0.0926140162913202,0.361281450432272,0.240798804967594,0.862666095690479,-0.284558812156362,0.677054988950647,"SLC35F6;CBX3;CSE1L;WDR41;MRPL17;MEMO1;TOMM20;LSM3;REPIN1;ORC4;GGCX;TK1;FXN"
"587","hsa-miR-2113","12/152",0.0755480897646024,0.324222582583286,0.201372769527122,0.818798365719052,-0.257407105779616,0.664878918345531,"TIGD2;HMGN4;TFDP1;NDUFA6;NOA1;DMXL1;ETNK1;C15ORF61;DYRK1A;BIRC5;TK1;CHERP"
"588","hsa-miR-7855-5p","9/90",0.03428753671582,0.198806658376584,0.0988474782712433,0.623466562083123,-0.194131284985165,0.65479965102442,"NME1-NME2;RRM1;RPL10;NME2;TRMT13;RANGAP1;SRSF10;FANCF;C16ORF87"
"589","hsa-miR-1285-5p","8/66",0.0160218613195301,0.124322859581958,0.0522929622681745,0.503950216186458,-0.154471046359305,0.63855259014063,"ZNF451;SF3A1;SPAST;CKAP2L;UBXN7;MCM4;ISCU;GTF2H5"
"590","hsa-miR-4695-3p","12/154",0.0814794064441672,0.336494680905536,0.212758927786998,0.83442734262626,-0.253313355988714,0.635159168364049,"ZNF320;USP14;ZNF451;RACGAP1;CDK4;ETNK1;ALG14;USP1;PHAX;MTO1;GTF2H5;CDKN3"
"591","hsa-miR-224-3p","10/114",0.0568312568581511,0.27570455196587,0.151541960201499,0.746112277328496,-0.218643789633588,0.626997975554563,"PPP2CA;VIL1;PRRC1;DHX33;DCTN4;DYRK1A;E2F3;PHAX;ZNF12;FUT4"
"592","mmu-miR-466m-3p","16/234",0.121571188486127,0.409721505168775,0.31547710747987,0.896004182452573,-0.296841761674364,0.625521367925482,"ATF2;TMEM161B;MRPS24;FBXO45;ADO;EIF2S1;ZBTB41;CCNA2;PLXNA1;IARS2;OIP5;OCIAD2;MTFR2;BUB1;CEP76;C16ORF52"
"593","mmu-miR-466o-3p","16/234",0.121571188486127,0.409721505168775,0.31547710747987,0.896004182452573,-0.294188621032658,0.619930523314744,"ATF2;TMEM161B;MRPS24;FBXO45;ADO;EIF2S1;ZBTB41;CCNA2;PLXNA1;IARS2;OIP5;OCIAD2;MTFR2;BUB1;CEP76;C16ORF52"
"594","hsa-miR-564","10/111",0.0489979617171837,0.249179861158592,0.135501102881478,0.727432084114141,-0.199721947873989,0.602356717169157,"ORC5;GPSM2;SRP19;NUDCD2;TBCCD1;GGCX;RACGAP1;GEMIN6;RCOR1;DTD2"
"595","hsa-miR-30a-3p","14/194",0.10297368959085,0.378161909933508,0.267192829650653,0.871892391491604,-0.262815941719885,0.59745468766564,"SUPT16H;MORC3;ARL6IP1;COX17;DYRK1A;C12ORF73;PPP1R2;C7ORF55-LUC7L2;AGGF1;COPS8;KPNA2;SOS2;FXN;LUC7L2"
"596","hsa-miR-891a-3p","12/155",0.0845518716880765,0.342680844200464,0.218553055276324,0.835093142031245,-0.226728436011172,0.560107676189144,"GPSM2;SRP19;TIPIN;DDAH1;SPTLC2;RACGAP1;NDUFB5;TMEM56;MRPS23;MRPL17;WDR12;MTO1"
"597","hsa-miR-181b-5p","23/374",0.169943391217127,0.479859536828207,0.448317835979959,0.948720231570321,-0.314993703402693,0.558260156025669,"USP24;NAA50;NDC1;SUV39H2;C2ORF69;MRPS14;EED;MRPS23;NCAPG;CPOX;GSKIP;DDX52;AFF4;FBXO11;IPO5;AP5M1;RLIM;KIF2C;KPNA2;EPS15;RAN;RCOR1;DTD2"
"598","hsa-miR-7162-3p","13/174",0.0926140162913202,0.361281450432272,0.240798804967594,0.862666095690479,-0.232364649395298,0.552868645805304,"PRIM2;RAB4A;ALG9;NEK4;CKAP2L;UQCR11;FBXO45;BRI3BP;KIAA0391;FBXW2;GGA2;ORC6;ZXDB"
"599","hsa-miR-522-3p","10/115",0.0596145224765433,0.283515265280725,0.157093467922328,0.750700789103779,-0.193169768196015,0.544710943171422,"PPP2CA;VIL1;PRRC1;DHX33;DCTN4;DYRK1A;E2F3;PHAX;ZNF12;FXN"
"600","hsa-miR-4677-5p","9/91",0.0364468433561761,0.206116159012801,0.10359055347198,0.640013287190956,-0.163978227832174,0.543079562661785,"ARHGAP21;CCNT2;CAND1;GOLT1B;NCAPG2;KIF14;GSKIP;NUP54;EIF2S1"
"601","hsa-miR-4458","20/312",0.14551578476694,0.45061955027722,0.386706724906258,0.926712178709643,-0.281619474044739,0.542813288117436,"PRIM2;RRM1;NAA30;CCNT2;USP38;TSC22D2;CEP120;BRI3BP;KIAA0391;FBXW2;QDPR;FBXL20;IPO9;NOA1;POLR2D;NHLRC2;ZNF644;FXN;RAD18;ZNF443"
"602","hsa-miR-520d-3p","27/449",0.174848386101354,0.485708481505573,0.484033001509606,0.95763232327096,-0.309731259921506,0.540120535532722,"SLC35F6;C11ORF54;ARID4B;HSPA13;MED17;ATIC;IPO9;KPNA2;DLGAP5;RABGAP1L;FAHD1;EIF2B2;C14ORF119;YIPF4;SUCO;DNAJB14;ZNF12;GTF2H3;RANGAP1;BRI3BP;EIF2S1;LSM3;REST;MELK;DAD1;ETNK1;DNAJC10"
"603","hsa-miR-4500","20/312",0.14551578476694,0.45061955027722,0.386706724906258,0.926712178709643,-0.27869330698351,0.537173186808837,"PRIM2;RRM1;NAA30;CCNT2;USP38;TSC22D2;CEP120;BRI3BP;KIAA0391;FBXW2;QDPR;FBXL20;IPO9;NOA1;POLR2D;NHLRC2;ZNF644;FXN;RAD18;ZNF443"
"604","hsa-miR-7856-5p","11/135",0.0724989790500595,0.316752307507947,0.188721073734254,0.809675846667183,-0.20085296140396,0.52707488650249,"BTG3;C11ORF54;USP38;CAND1;HSPA4;TSC22D2;PSME4;SDE2;GSKIP;KIAA0391;ZNF443"
"605","hsa-miR-542-3p","13/176",0.0989793847559142,0.376211785703228,0.252465560632457,0.865511345509387,-0.224102823197148,0.518314799493946,"MRPS17;SUPT16H;COX18;TSC22D2;ATL2;FAM208B;LYRM4;USP1;BIRC5;OCIAD2;PPIL4;SMNDC1;RBM22"
"606","hsa-miR-583","12/156",0.0876957222391035,0.348629378724076,0.224412253592336,0.842955342999779,-0.204944838847761,0.498811586645515,"GTF2A1;SLC35F6;SLC4A1AP;ARL6IP1;TMEM33;SDE2;MRPL17;KIF2C;MRPL36;HNRNPC;ATP13A3;FARSA"
"607","hsa-miR-877-5p","16/235",0.124814572777718,0.411624761879858,0.32111926431782,0.902349402930927,-0.236882806272018,0.492935604929618,"CMTM8;RAB4A;CCNT2;LRRC57;ANP32A;TAF11;LNPEP;ATP5G3;SPHAR;WBP11;ATP5O;CENPF;MTHFD1;CHAMP1;PPIL4;FAM72A"
"608","hsa-miR-152-3p","12/158",0.0941978338205966,0.365502646808546,0.236318711320729,0.862666095690479,-0.206609659065533,0.488086000226608,"CCNA2;CCT6A;DNMT1;MCFD2;ARL6IP1;PAPD4;RNF219;KIF2C;LNPEP;JARID2;SOS2;CEP55"
"609","hsa-miR-149-3p","46/833",0.243850894192703,0.569832803269876,0.68778957134921,0.999993115252833,-0.343198737149501,0.484321484673487,"ZCCHC8;PRIM2;TRUB2;ZNF451;SLC35F6;C11ORF54;TMED10;COX18;DOCK7;FBXO45;PHAX;TTF2;TOMM20;TXNDC16;HINT1;SPAST;SNRPD1;KHSRP;PLXNA1;TMEM209;NUP43;FOPNL;EVI5;DTD2;LRRC47;RAB4A;FAHD1;PLEKHA1;MRPS23;CPSF2;WDR75;BRI3BP;FBXW2;QDPR;EBNA1BP2;ACAP2;GGCX;UQCRQ;NOA1;NDUFS5;PTRH2;MPLKIP;MANSC1;OCIAD2;CIAPIN1;POLR3K"
"610","hsa-miR-216b-5p","11/137",0.0786466800899843,0.333590139420981,0.200398837121148,0.818798365719052,-0.181143456734334,0.460609745271595,"FBXL20;HINT1;ARL6IP1;CDK4;PBK;MCM4;FOXM1;SLU7;C16ORF52;FAM117B;ZWINT"
"611","hsa-miR-527","12/157",0.0909110337611028,0.358477337455824,0.230334745477595,0.848540389787246,-0.190019583357093,0.455642999735254,"NUS1;HNRNPA3;ATMIN;RACGAP1;UBE2D2;RAVER2;RLIM;MRPL17;KNTC1;NUP54;PHIP;HSPA13"
"612","hsa-miR-7641","11/137",0.0786466800899843,0.333590139420981,0.200398837121148,0.818798365719052,-0.17896183066564,0.455062328622409,"ZNF320;USP14;ZNF451;CDK4;ETNK1;YIPF4;ALG14;USP1;MTO1;GTF2H5;CDKN3"
"613","hsa-miR-3143","9/93",0.0410405548098985,0.223119732679187,0.113457319309985,0.677362731406448,-0.131072661678316,0.418540510163997,"NAA50;ZYG11B;PDF;ARL6IP1;GMDS;NDUFB5;MRPL36;ZNF367;FUT4"
"614","hsa-miR-580-3p","11/138",0.081839343525685,0.336494680905536,0.206353968515739,0.827562536931034,-0.161264773816939,0.403645273904723,"NUS1;UTP6;CAND1;GGCX;MIER1;MEMO1;C12ORF73;MRPL9;SHCBP1;TOMM20;NUP37"
"615","hsa-miR-520e","27/453",0.186687264239345,0.50048104887031,0.502031683039475,0.960696971602568,-0.224181404393646,0.37624823457752,"SLC35F6;C11ORF54;ARID4B;HSPA13;MED17;IPO9;KPNA2;DLGAP5;RABGAP1L;FAHD1;EIF2B2;C14ORF119;YIPF4;SUCO;DNAJB14;ZNF12;GTF2H3;RANGAP1;BRI3BP;EIF2S1;LSM3;REST;MELK;DAD1;ETNK1;DNAJC10;CD46"
"616","hsa-miR-6077","18/277",0.147571364121618,0.452999949613973,0.374918004306236,0.921070332714333,-0.195999846290786,0.375034611434358,"SUPT16H;CCNT2;CDCA8;TTF2;ADO;LSM3;SRPK1;YRDC;EBNA1BP2;CAND1;GGCX;PPIP5K2;NUP85;ZXDB;CKS2;PLXNA1;HDGF;LLPH"
"617","hsa-miR-4728-5p","46/837",0.254281788704488,0.584366823568515,0.699459537140495,0.999993115252833,-0.264906329552258,0.362739474886623,"ZCCHC8;PRIM2;TRUB2;ZNF451;SLC35F6;C11ORF54;TMED10;COX18;DOCK7;FBXO45;PHAX;TTF2;TOMM20;TXNDC16;HINT1;SPAST;SNRPD1;KHSRP;PLXNA1;TMEM209;NUP43;FOPNL;EVI5;DTD2;LRRC47;RAB4A;FAHD1;PLEKHA1;MRPS23;CPSF2;WDR75;BRI3BP;FBXW2;QDPR;EBNA1BP2;ACAP2;GGCX;UQCRQ;NOA1;NDUFS5;PTRH2;MPLKIP;MANSC1;OCIAD2;CIAPIN1;POLR3K"
"618","hsa-miR-494-3p","11/138",0.081839343525685,0.336494680905536,0.206353968515739,0.827562536931034,-0.108860028823061,0.272476345028955,"HNRNPA3;REST;RAB4A;SUPT16H;AGPS;TFAM;BIRC5;KIF2C;TBCA;RAD23B;EVI5"
