"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"18","hsa-miR-154","119/1842",0.00156412505569302,0.0393927791804167,0.00646543075818993,0.162833070947006,-2.94779008758789,19.0439876279289,"C5ORF24;GOLT1B;UBE2D2;RAPH1;BCCIP;THUMPD1;TXNDC16;HERC4;IPO9;FPGT;ZXDB;PAPOLG;MPC2;ZNF720;ZNF320;SMARCC1;BORA;DYRK1A;TC2N;MED7;ACAP2;TMX1;TEP1;SNRPE;PHIP;ADNP;ISCU;ZCCHC8;TMEM87B;MTMR2;CTBP2;ANP32A;UBA5;IREB2;NOLC1;FUT4;ORC4;BLOC1S6;AP5M1;ZNHIT6;ZNF823;RBM12;EVI5;CEP76;PLK4;NAA50;NEK4;CBX3;SLC33A1;CPSF2;PHKB;MARCH7;LARP4;EIF2S1;FANCF;MRPL22;SRPK1;GGCX;DMXL1;COPS2;GIPC2;TADA1;HNRNPC;CPEB2;RCOR1;MCFD2;C15ORF61;KIF14;CTDSPL2;MAGT1;MRPL35;WDR43;MED17;SPTLC2;XPO4;TRIM5;C21ORF91;ACADM;RBM33;COA5;DIS3;PAPD4;DDX52;QRSL1;RAD23B;LATS1;AEBP2;ESRP1;AGPS;CD46;SOS1;SLC25A4;RAPGEF6;SOS2;MFF;METTL21A;ZBTB41;AURKA;PPP2CA;FBXL20;ZNF627;TWISTNB;METTL9;SMNDC1;SRSF10;CBR4;AASDHPPT;TSNAX;HNRNPA3;SEC24B;PTGES3;GTF2H3;TMEM56;ETNK1;JKAMP;ASXL2;ACTR10;LIMS1;C16ORF87"
"19","mmu-miR-21","103/1496",0.000403199065195709,0.0137087682166541,0.00194298313388987,0.0670439440125281,-2.40643114041054,18.8088586921817,"MTCH2;DBR1;UBE2D2;CEP120;THUMPD3;CAAP1;FNBP1L;SMC3;TXNDC16;IPO9;MPC2;LONP2;GYG1;AGFG1;TMPO;TIPIN;MAGI3;DNAJB14;FBXO11;TANC1;KIAA0368;PHIP;ADNP;ZCCHC8;SLBP;LRRC57;UBR3;UBR1;FUT4;RAD51AP1;ZNHIT6;PNPO;COX11;C16ORF52;DNAJC19;NAA50;NUS1;ACBD5;KTI12;STAM;LSM5;LARP4;EIF2S1;UBE2K;RAD18;MCFD2;AP4E1;MAGT1;AFF4;EDRF1;XPO4;SPIN1;UBXN7;C21ORF91;MRPL9;DNM1L;ZNF367;ZYG11B;TSFM;RFC3;NAA30;SMIM15;H2AFZ;CACYBP;CTTNBP2NL;PTRH2;RASA1;AGPS;DEPDC1;DTL;RAPGEF6;SOS2;NDUFB5;HEATR1;GTPBP10;ZBTB41;PGRMC2;TMEM68;TWISTNB;E2F3;SRSF10;CBR4;MAP4K3;DTD2;HNRNPA3;PLEKHA1;NIFK;KIDINS220;HIPK1;PEX13;MZT1;U2SURP;KBTBD4;TMEM56;ETNK1;DNAJA2;RLIM;RTN4IP1;ACTR10;MBTPS2;CEP44;LIMS1;TJP2"
"20","mmu-miR-590-5p","103/1496",0.000403199065195709,0.0137087682166541,0.00194298313388987,0.0670439440125281,-2.4002299338076,18.7603895642864,"MTCH2;DBR1;UBE2D2;CEP120;THUMPD3;CAAP1;FNBP1L;SMC3;TXNDC16;IPO9;MPC2;LONP2;GYG1;AGFG1;TMPO;TIPIN;MAGI3;DNAJB14;FBXO11;TANC1;KIAA0368;PHIP;ADNP;ZCCHC8;SLBP;LRRC57;UBR3;UBR1;FUT4;RAD51AP1;ZNHIT6;PNPO;COX11;C16ORF52;DNAJC19;NAA50;NUS1;ACBD5;KTI12;STAM;LSM5;LARP4;EIF2S1;UBE2K;RAD18;MCFD2;AP4E1;MAGT1;AFF4;EDRF1;XPO4;SPIN1;UBXN7;C21ORF91;MRPL9;DNM1L;ZNF367;ZYG11B;TSFM;RFC3;NAA30;SMIM15;H2AFZ;CACYBP;CTTNBP2NL;PTRH2;RASA1;AGPS;DEPDC1;DTL;RAPGEF6;SOS2;NDUFB5;HEATR1;GTPBP10;ZBTB41;PGRMC2;TMEM68;TWISTNB;E2F3;SRSF10;CBR4;MAP4K3;DTD2;HNRNPA3;PLEKHA1;NIFK;KIDINS220;HIPK1;PEX13;MZT1;U2SURP;KBTBD4;TMEM56;ETNK1;DNAJA2;RLIM;RTN4IP1;ACTR10;MBTPS2;CEP44;LIMS1;TJP2"
"21","hsa-miR-4703-3p","114/1749",0.00145485141919892,0.0390353124501125,0.00596460404318843,0.155997336514159,-2.7531542954655,17.985948171512,"CCNT2;ICE2;THUMPD3;PHAX;CAAP1;THUMPD1;TOMM20;TXNDC16;FAM204A;PPIP5K2;RAVER2;NEK2;DIP2B;ARL6IP6;ZNF320;DDX18;ALG9;DYRK1A;TC2N;GTF2F2;FBXW2;TANC1;PACRGL;ZNF92;RFX7;PHIP;NHLRC2;CTBP2;UBA5;FBXO45;PDS5A;NCAPH;FUT4;SPAST;AP5M1;PPCS;FOPNL;RBM12;EVI5;NUS1;CBX3;STAM;LARP4;PAICS;BRI3BP;ACADSB;LSM4;MED13L;MRPL22;MRPL30;QDPR;CCT6A;TIMM10B;GGCX;CDK1;UBE2K;MCFD2;C15ORF61;OLA1;FAM208B;MAGT1;WDR43;SCML1;C21ORF91;ACADM;ZNF367;RBM33;LRRC47;NDC1;ZYG11B;RFC3;ATMIN;CACYBP;DDX52;QRSL1;DCK;CTTNBP2NL;DDAH1;AEBP2;AGPS;BIRC5;UMPS;SLC25A4;FXN;LUC7L2;SKIV2L2;PRIM2;DCTN4;SF3B6;SRSF1;GTPBP10;TM2D3;HMGCR;ZBTB41;C4ORF33;TRA2B;ZNF627;EXOSC8;NUP43;E2F3;LRRC8B;SRSF10;E2F7;USP24;RNF20;HNRNPA3;GTF2H5;U2SURP;PLEKHA8;REST;ETNK1;TRMT5;APEX1;ABCE1"
"22","hsa-miR-628-3p","105/1555",0.000700108536834859,0.0216397184112593,0.00311514110703458,0.0962861796719778,-2.45336930780966,17.821949775785,"RAPH1;THUMPD3;PHAX;MANEA;TOMM20;TXNDC16;PMPCB;NEK2;KIF21A;MTPAP;CMTR2;ARL6IP6;ALG9;BORA;RECQL;ZNF12;PUS7;FBXW2;PACRGL;TEP1;TMEM87B;MTMR2;COX17;UBR3;NCAPG;PDS5A;ORC4;BLOC1S6;SPAST;ZNHIT6;ISOC1;PLXNA1;EVI5;ZBED4;NAA50;NUS1;RAB4A;CPSF6;CBX3;SLC33A1;KTI12;NFXL1;STAM;FANCF;QDPR;CCT6A;ZZZ3;YEATS2;DNAJC10;CDK1;CPEB2;UBE2K;FASTKD2;WDR41;MAGT1;COX7C;SENP6;XPO4;TLK1;UBXN7;C21ORF91;ZNF765;DNM1L;RRP15;TAPT1;NUP133;DIS3;STRBP;VPS13C;CACYBP;RAD23B;TMEM33;MTF2;DEPDC1;SPOPL;SOS1;DTL;SLU7;LUC7L2;USP14;GTPBP10;METTL21A;ATAD2B;FBXL20;PGRMC2;TWISTNB;LRRC8B;ZNF468;SRSF10;CCT5;RNF20;TSNAX;GTF2H5;MZT1;U2SURP;PLEKHA8;KBTBD4;TMEM56;SERBP1;ASXL2;RLIM;RTN4IP1;ABCE1;MBTPS2;METAP2"
"23","mmu-miR-1949","86/1170",0.000156246496630587,0.0088539681423999,0.000805435158403603,0.0456413256428709,-2.01202087306582,17.6335032237495,"ATF2;CCNT2;USP38;BCCIP;JADE3;ATP5G3;AFF4;WDR43;GCSH;SENP6;EFTUD2;GOLGA5;SPTLC2;SPIN1;LONP2;KIF21A;DIP2B;ZNF644;DNM1L;ZNF367;TMPO;NDC1;RFC3;NAA30;BORA;SMIM15;MAGI3;HAUS6;RAD23B;DCK;FBXO11;MED7;CCNA2;SLC25A15;DBF4;DKC1;EHHADH;MTF2;DEPDC1;TFAM;NUP54;PHIP;NHLRC2;CBFB;YTHDC2;IREB2;HEATR1;SRSF1;UBR3;ZNF518A;GSKIP;MFF;ZBTB41;REPIN1;COMMD8;BLOC1S6;CAND1;RACGAP1;POLR2D;LRRC8B;RBM12;SRSF10;E2F7;MAP4K3;DNAJC19;RNF20;TSNAX;CPSF6;CBX3;YIPF4;KLHL23;STAM;LARP4;MRPL30;YRDC;CENPF;KIF18A;NAT1;HOOK1;TMEM56;GIPC2;SERBP1;MPLKIP;TRMT11;RCOR1;EIF3A"
"24","hsa-miR-4796-5p","107/1626",0.0014925266525043,0.0390353124501125,0.00591839601901811,0.155997336514159,-2.68214350680383,17.4534718213851,"CCNT2;MANEA;FPGT;PAPOLG;MPC2;RASSF6;PMPCB;LONP2;MTPAP;AGFG1;TMPO;TBCCD1;SLC30A5;ZNF12;PUS7;GTF2F2;FBXO11;MRPS18C;MED7;PACRGL;KIAA0368;TIMELESS;NHLRC2;ZNF277;LRRC57;TMED10;CBFB;UBA5;YTHDC2;IREB2;MGST2;BLOC1S6;DHX33;ZNHIT3;DPH5;FOPNL;RBM12;ECT2;C16ORF52;NAA50;ACBD5;CPSF6;SLC33A1;LARP4;FBXO33;AIMP1;GGCX;COPS2;NDUFAF1;TRMT11;NOL11;RAD18;RBM26;DDX46;TSEN15;ZC3H8;ATP5G3;MAGT1;AFF4;WDR43;SENP6;CHAMP1;TLK1;ZNF644;DNM1L;RRP15;TAPT1;GABPA;CACYBP;DDX52;PEX7;TMEM33;RASA1;AGPS;DEPDC1;SOS1;DTL;SMIM20;GTF2A1;MYCBP;NIP7;ATL2;SRSF1;ZNF518A;MFF;RCHY1;CENPA;C4ORF33;GGA2;FBXL20;PPP1R2;TWISTNB;BUB1;MEST;PMS1;CBR4;DTD2;RWDD3;PLEKHA1;SHCBP1;REST;TMEM56;ETNK1;PSMC2;RLIM;ATP13A3;TJP2"
"25","hsa-miR-4704-5p","119/1869",0.00257346579160461,0.0603433358031427,0.00977386603739207,0.22154096351422,-2.90468305427994,17.3191777406516,"ATF1;CCNT2;JMJD1C;CPOX;FNBP1L;IPO5;GCSH;IPO9;PPIP5K2;FPGT;ZXDB;MPC2;RASSF6;PMPCB;LONP2;MTPAP;ZNF443;AGFG1;TMPO;HMGN1;ZNF320;DDX18;IFT80;LARS2;PACRGL;DEPDC1B;ZFYVE16;TMX1;PHIP;ADNP;NHLRC2;UBR1;PDS5A;BLOC1S6;SPAST;AP5M1;DHX33;ZNHIT6;ISOC1;ZBED4;SNX6;NAA50;ACBD5;CBX3;KLHL23;KIAA0391;ZWINT;MED13L;FANCF;MRPL22;TADA1;UBE2K;RAD18;RCOR1;GPSM2;SLC35F6;FASTKD2;AP4E1;MCM10;ATP5G3;MRPL35;AFF4;MED17;SPTLC2;TRIM5;SPIN1;C21ORF91;ACADM;GABPA;RBM33;NDC1;EIF5B;ZYG11B;NAA30;DST;ATMIN;C14ORF119;VPS13C;ACTL6A;TSC22D2;HAUS6;CKAP5;RAD23B;DCK;CTTNBP2NL;ASPM;AEBP2;EHHADH;AGPS;SDE2;SEC22B;SOS1;RAPGEF6;C2ORF69;TM2D1;DCTN4;ATL2;SRSF1;MFF;RCHY1;FAM117B;GGA2;FBXL20;CAND1;TRA2B;ZNF468;SRSF10;CBR4;HNRNPA3;SF3A1;HIPK1;SHCBP1;NLE1;GTF2H5;CUL4A;PRC1;RLIM;POLR3K;SPC25"
"26","hsa-miR-3923","94/1335",0.000346890214085831,0.0137087682166541,0.00164180083616289,0.0670439440125281,-2.12672309553079,16.9425442491063,"LTV1;MOCS2;CCNT2;GOLT1B;ARL6IP1;FASTKD2;MRPS14;GTF2B;RAPH1;AP4E1;TXNDC12;PHAX;ATP5G3;CTDSPL2;THUMPD1;MANEA;TOMM20;GCSH;IPO9;XPO4;ZXDB;PAPOLG;RAVER2;UBXN7;NEK2;ZNF765;DNM1L;MTPAP;ZNF720;SPG11;RRP15;TAPT1;CMTR2;TMPO;SMARCC1;BORA;DIS3;C14ORF119;VPS13C;ACTL6A;TSC22D2;HAUS6;KIF23;CTTNBP2NL;PIGC;LATS1;AGPS;ATG4C;TRIM59;PHIP;FXN;RBM22;NUP205;PARPBP;IREB2;COX17;CDCA7;GSKIP;UBR1;RCHY1;FAM117B;ZBTB41;MRPL10;ATAD2B;PPP2CA;FBXL20;BLOC1S6;ZNF627;E2F3;E2F7;NAA50;ZNF143;HNRNPA3;CPSF6;CBX3;SLC33A1;PHKB;ACADSB;PEX13;U2SURP;ZZZ3;SNW1;PRC1;NDUFAF4;ETNK1;DNAJC10;PSMC2;ASXL2;RLIM;TRMT13;PPIL4;CEP44;METAP2;LIMS1"
"27","hsa-miR-3201","116/1826",0.00313568735740242,0.0646141637282923,0.0113788762577401,0.234473813795857,-2.87950250944456,16.6000638166448,"ATF1;CCNT2;GOLT1B;ICE2;RAPH1;THUMPD3;FBXO22;ZXDB;PAPOLG;RAVER2;DIP2B;MTPAP;AGFG1;BORA;MAGI3;ZNF12;TC2N;FBXO11;FBXW2;THAP1;ZFYVE16;TEP1;PHIP;ADNP;KIF20A;TMEM87B;MTMR2;TMEM161B;ANP32A;IREB2;MRPL17;NCAPH;FUT4;RPAP3;BLOC1S6;DHX33;PTPMT1;MIER1;LLPH;NAA50;RABGAP1L;CPSF6;CBX3;KLHL23;MEMO1;LARP4;FBXO33;EIF2S1;NDC80;COQ5;FANCF;SRPK1;MRPL30;DIAPH3;NASP;CDK2;COPS8;RAD18;SCYL3;DDX46;FASTKD2;ATP5G3;TRIAP1;EDRF1;SPTLC2;XPO4;UBXN7;TSFM;RFC3;NAA30;ATMIN;H2AFZ;DIS3;STRBP;MRPS23;COMMD2;HAUS6;RAD23B;CTTNBP2NL;DDAH1;AEBP2;EHHADH;MCM3;SPOPL;SEC22B;EAPP;DTL;RAPGEF6;FXN;PRIM2;DCTN4;DDX20;METTL21A;CRYZ;ATAD2B;FBXL20;NT5DC1;CAND1;ZNF627;IARS2;LRRC8B;EPS15;E2F7;USP24;LIMS3;PEX13;GTF2H5;LRPPRC;REST;CENPH;TRMT5;PSMC2;CIAPIN1;MBTPS2;EIF3A;CEP44"
"28","hsa-miR-4791","116/1826",0.00313568735740242,0.0646141637282923,0.0113788762577401,0.234473813795857,-2.87294827045031,16.5622792391988,"ATF1;CCNT2;GOLT1B;ICE2;RAPH1;THUMPD3;FBXO22;ZXDB;PAPOLG;RAVER2;DIP2B;MTPAP;AGFG1;BORA;MAGI3;ZNF12;TC2N;FBXO11;FBXW2;THAP1;ZFYVE16;TEP1;PHIP;ADNP;KIF20A;TMEM87B;MTMR2;TMEM161B;ANP32A;IREB2;MRPL17;NCAPH;FUT4;RPAP3;BLOC1S6;DHX33;PTPMT1;MIER1;LLPH;NAA50;RABGAP1L;CPSF6;CBX3;KLHL23;MEMO1;LARP4;FBXO33;EIF2S1;NDC80;COQ5;FANCF;SRPK1;MRPL30;DIAPH3;NASP;CDK2;COPS8;RAD18;SCYL3;DDX46;FASTKD2;ATP5G3;TRIAP1;EDRF1;SPTLC2;XPO4;UBXN7;TSFM;RFC3;NAA30;ATMIN;H2AFZ;DIS3;STRBP;MRPS23;COMMD2;HAUS6;RAD23B;CTTNBP2NL;DDAH1;AEBP2;EHHADH;MCM3;SPOPL;SEC22B;EAPP;DTL;RAPGEF6;FXN;PRIM2;DCTN4;DDX20;METTL21A;CRYZ;ATAD2B;FBXL20;NT5DC1;CAND1;ZNF627;IARS2;LRRC8B;EPS15;E2F7;USP24;LIMS3;PEX13;GTF2H5;LRPPRC;REST;CENPH;TRMT5;PSMC2;CIAPIN1;MBTPS2;EIF3A;CEP44"
"29","mmu-miR-3102-3p.2","117/1851",0.00354357558389234,0.0708715116778468,0.0126395747885282,0.247400346416417,-2.92614890986326,16.5111434638573,"ANKRD13C;MTCH2;CCNT2;ARL6IP1;ICE2;THUMPD3;CAAP1;MANEA;IPO9;FPGT;PAPOLG;MPC2;AGFG1;ARL6IP6;HMGN1;PCID2;ALG9;WBP11;THAP1;ACAP2;DKC1;SNRPG;PHIP;NHLRC2;CDCA2;CTBP2;YTHDC2;CDCA5;UBR3;FBXO45;UBR1;SKA3;FUT4;MRPL10;PLXNA1;RBM12;EVI5;PIBF1;ZBED4;NAA50;NUS1;ZNF143;GOT2;KTI12;LARP4;ACADSB;GPN3;TIMM10B;NAT1;HOOK1;COPS2;NDUFAF4;GIPC2;TOP2A;RBM26;C15ORF61;AP4E1;CTDSPL2;MRPL35;SCML1;SPTLC2;SPIN1;TLK1;UBXN7;DNM1L;GABPA;COA5;HSDL2;DIS3;C14ORF119;STRBP;VPS13C;COMMD2;QRSL1;CTTNBP2NL;SLC25A15;DDAH1;AEBP2;AGPS;SPOPL;MCM6;MTFR2;FXN;SMIM20;GTF2A1;USP14;GTF3C3;SRSF1;GTPBP10;ZNF518A;CENPA;HSPA13;FAM117B;ZBTB41;CRYZ;PPP2CA;PPP1R2;EXOSC8;CCT8;METTL9;AASDHPPT;UBQLN2;ZNF184;KIDINS220;YIPF4;DONSON;PEX13;GTF2H5;MZT1;PLEKHA8;KBTBD4;REST;ETNK1;PSMC2;MBTPS2;EIF3A;CEP44"
"30","hsa-miR-1263","97/1400",0.000483321556188379,0.0156504122956237,0.00220122792442312,0.0712778566003676,-2.14143210433837,16.3494665998087,"CCNT2;UBE2D2;TOMM20;TXNDC16;FAM204A;IPO5;PPIP5K2;RAVER2;PMPCB;OIP5;DIP2B;AGFG1;MAGI3;DYRK1A;IFT80;TC2N;FBXO11;FANCD2;PSME4;PHIP;NHLRC2;MTMR2;TMED10;SKA3;ORC4;PDCD11;C1ORF109;ZNHIT6;PNPO;ISOC1;NUS1;ACBD5;LRBA;GOT2;LARP4;EIF2S1;SRPK1;TADA2B;MRPL30;YRDC;HOOK1;CDK2;UBE2K;RAD18;SCYL3;SUV39H2;MCFD2;AP4E1;WDR41;MAGT1;ADO;MRPL35;SENP6;NUF2;PBK;C21ORF91;RRP15;RBM33;NAA30;C14ORF119;STRBP;VPS13C;CACYBP;DDX52;ETV3;MTF2;SPOPL;TRIM59;CD46;UMPS;SOS1;FXN;TRUB1;MYCBP;RPL10;DCTN4;SRSF1;GTPBP10;ATAD2B;FBXL20;PPP1R2;TWISTNB;TMEM209;E2F3;SMNDC1;CCT5;MAP4K3;HNRNPA3;SF3A1;MDH1;VWA3A;SSRP1;REST;TMEM56;SERBP1;RLIM;ABCE1"
"31","hsa-miR-3146","108/1682",0.00312447788814455,0.0646141637282923,0.0109947466207627,0.234473813795857,-2.64038986644013,15.2310574857569,"ANKRD13C;POP5;C5ORF24;UBE3C;GOLT1B;ARL6IP1;ICE2;RAPH1;BCCIP;THUMPD3;JMJD1C;JADE3;MANEA;FBXO22;TXNDC16;FPGT;ZXDB;RASSF6;LONP2;AGFG1;DDX18;ZNF12;TC2N;FBXO11;FBXW2;TUFM;TMED10;CBFB;CDCA5;RNF219;PDS5A;SKA3;FUT4;RPAP3;CORO1C;ARHGAP21;ORC4;ZNHIT6;MIER1;PNPO;PLXNA1;ECT2;CPSF6;KLHL23;RCL1;TIMM10B;GGCX;NDUFAF4;NDUFAF1;RAD18;FASTKD2;MRPS14;CTDSPL2;AFF4;SPTLC2;XPO4;SPIN1;CHAMP1;C21ORF91;ZNF765;ZNF367;RRP15;DLGAP5;RBM33;NAA30;DIS3;C14ORF119;STRBP;TSC22D2;COMMD2;HAUS6;CTTNBP2NL;DDAH1;POLR1B;EHHADH;AGPS;DTL;SLC25A4;FXN;DCTN4;SRSF1;HSPA13;ZBTB41;REPIN1;NT5DC1;TWISTNB;LRRC8B;METTL9;SRSF10;AASDHPPT;E2F7;MAP4K3;TSNAX;HNRNPA3;SEC24B;PLEKHA1;NIFK;KIDINS220;PTGES3;GTF2H5;MZT1;REST;PRC1;CENPK;RLIM;MBTPS2;CDKN3;TJP2"
"32","hsa-miR-4764-3p","120/1960",0.00861297823845786,0.130151671158919,0.0265590923585855,0.388483251731843,-3.1712564834927,15.077691749058,"GOLT1B;ZWILCH;THUMPD3;PHAX;SMC4;TOMM20;TXNDC16;GLS;HERC4;IPO9;SNRPD1;PAPOLG;DIP2B;DDX18;PCID2;ALG9;TBCCD1;DYRK1A;ZNF12;TC2N;FBXW2;THAP1;ILF3;ACAP2;MTHFD1;FANCD2;TEP1;PHIP;NHLRC2;FKBP3;TMEM87B;CTBP2;COX18;UBA5;CDCA7;FBXO45;UBR1;SKA3;HNRNPLL;ZNHIT3;PLXNA1;RDH14;EVI5;NAA50;C12ORF73;ACADSB;GGCT;KIF18A;YEATS2;HOOK1;COPS2;NDUFAF4;CDK2;NMT1;RAD17;NT5C1B-RDH14;RAD18;SCYL3;DDX46;AP4E1;OLA1;MAGT1;MTO1;MRPL3;XPO4;TRIM5;SPIN1;ZNF765;ACP1;ZNF367;RRP15;COA5;ZYG11B;RFC3;ATMIN;EED;VPS13C;CKAP2;TIMM23;ETV3;UCHL3;AEBP2;TMEM33;ESRP1;AGPS;ATG4C;SPOPL;TRIM59;UMPS;SOS1;DTL;RAPGEF6;LUC7L2;SKIV2L2;USP14;TM2D1;ATL2;ZNF518A;TYMS;ATAD2B;PPP2CA;FBXL20;TRA2B;TWISTNB;LRRC8B;EXOSC3;AASDHPPT;HNRNPA3;KIDINS220;AGL;GTF2H5;PLEKHA8;RPIA;REST;TMEM56;TRMT5;SERBP1;RLIM;CEP44;MAD2L1"
"33","mmu-miR-33","121/1978",0.00856579511080214,0.130151671158919,0.0265320752873026,0.388483251731843,-3.11706404931693,14.8371572935688,"ANKRD13C;ATF1;MTCH2;ERCC6L;C5ORF24;ARL6IP1;CSE1L;UBE2D2;RAPH1;CPOX;GPATCH4;GCSH;PPIP5K2;KHSRP;RAVER2;RASSF6;UBAP2L;DIP2B;MTPAP;TMPO;MAGI3;TOM1L1;NIF3L1;PACRGL;ZFYVE16;RFX7;SNRPF;ALDH7A1;TMEM161B;ANP32A;UBA5;WDR61;ZBTB2;COMMD8;BLOC1S6;ORC6;C1ORF109;FOPNL;RBM12;ECT2;EVI5;C16ORF52;NUS1;ACBD5;ZRANB1;CPSF6;PHKB;STAM;ACADSB;FBXO33;MED13L;SRPK1;DMXL1;CPEB2;UBE2K;TOP2A;ABCD3;DDX46;AP4E1;OLA1;MAGT1;ADO;WDR43;KIF15;XPO4;SPIN1;TK1;ZNF367;RRP15;RBM33;ZYG11B;TIGD2;NAA30;ATMIN;STRBP;TSC22D2;MRPL47;HAUS6;QRSL1;RAD23B;DDAH1;AGPS;CKS2;SPOPL;TRIM59;SOS1;SOS2;TRUB1;C11ORF54;RRN3;SRSF1;ZNF518A;UQCR10;HMGCR;RCHY1;FAM117B;NT5DC1;PPP1R2;PGRMC2;CAND1;EXOSC8;POLD2;PDSS2;E2F3;EXOSC3;METTL9;E2F7;MAP4K3;SF3A1;NPM1;AGL;DONSON;WDR12;HIPK1;U2SURP;PLEKHA8;SERBP1;DNAJA2;CENPK;RLIM;AGGF1"
"34","hsa-miR-4777-3p","107/1681",0.00425357620017257,0.0803453282254818,0.0141477329570215,0.253202444432998,-2.57011218004839,14.0328001434197,"SRP19;C5ORF24;CCNT2;PDCD6;CEP120;GPATCH4;JADE3;TOMM20;FAM204A;IPO5;IPO9;PAPOLG;CMTR2;AGFG1;ZNF320;TIPIN;SUPT16H;ALG9;IFT80;ZNF12;GTF2F2;MRPS18C;ZNF92;TMX1;KIAA0368;PHIP;UQCRC2;TMEM87B;COX18;UBR3;RNF219;NMD3;ORC4;BLOC1S6;DPH5;NAA50;NEK4;SUCO;PHKB;PAICS;EIF2S1;MRPL22;TADA2B;CCT6A;GGCX;COPS2;DNAJC10;CPEB2;RAD18;SUV39H2;MOCS2;USP38;FASTKD2;MRPS14;GFM2;OLA1;WDR41;MAGT1;FOXM1;MRPL35;XPO4;C21ORF91;ENOPH1;NCOA2;SMIM15;ATMIN;DIS3;VPS13C;CKAP2;HAUS6;MRPL48;QRSL1;CCNA2;TMEM33;ESRP1;TRIM59;UMPS;PRIM2;USP14;GTF3C3;ZNF518A;TYMS;RCHY1;CENPA;HSPA13;ZBTB41;VPS54;ZNF468;CBR4;AASDHPPT;E2F7;DTD2;GINS2;KIDINS220;GTF2H5;LRPPRC;PLEKHA8;RPIA;ETNK1;PSMC2;SERBP1;NBR1;CENPK;RLIM;AGGF1;EIF3A;LIMS1"
"35","hsa-miR-4445","113/1826",0.00785665898047711,0.127203050160106,0.0240241961668923,0.388483251731843,-2.86774556686642,13.8982244184158,"POP5;RAPH1;THUMPD2;FNBP1L;SMC4;GLS;IPO9;ZXDB;MPC2;PMPCB;GJA9;AGFG1;ARL6IP6;ZNF320;DDX18;TC2N;FBXW2;TANC1;DYNC1LI1;RFX7;TMX1;TEP1;NHLRC2;ZNF277;SLBP;TMEM161B;ANP32A;COX18;IREB2;ZCCHC9;CDCA7;MRPL17;UBR1;NUP160;CORO1C;ORC4;PNPO;PIBF1;C16ORF52;DNAJC19;PLK4;NAA50;CPSF6;URGCP-MRPS24;BRI3BP;ACADSB;EIF2S1;TADA2B;DIAPH3;NAT1;DMXL1;CDK1;HNRNPC;UBE2K;GPSM2;ABCD3;DDX46;FASTKD2;KIF14;ETFA;CTDSPL2;MRPL35;SCML1;XPO4;SPIN1;TLK1;SPG11;ZYG11B;SMIM15;MRPS24;DIS3;STRBP;VPS13C;TSC22D2;RAD23B;CTTNBP2NL;CCNA2;POLR1B;RASA1;EHHADH;NUMB;MCM4;SLU7;FXN;LUC7L2;USP14;GTF3C3;ATL2;GTPBP10;DLST;RCHY1;CENPA;HSPA13;PRICKLE4;PPP2CA;TRA2B;TWISTNB;ZNF468;EPS15;NPM1;PPIL1;GTF2H5;MZT1;REST;ETNK1;SERBP1;AGGF1;RTN4IP1;ATP13A3;MBTPS2;CEP44;METAP2;LIMS1"
"36","mmu-miR-3061-3p","108/1740",0.0085369017511167,0.130151671158919,0.0252638007134673,0.388483251731843,-2.70280303031146,12.8744160843821,"ANKRD13C;C5ORF24;CCNT2;ZWILCH;RAPH1;BCCIP;FBXO22;IPO5;GLS;IPO9;NUSAP1;AGFG1;ARL6IP6;TMPO;COG8;PCID2;ZNF12;PUS7;GTF2F2;FBXO11;FBXW2;RINT1;DEPDC1B;RFX7;TMX1;YTHDC2;CDCA5;NCAPG;FBXO45;FUT4;MIER1;FOPNL;C16ORF52;ACBD5;CPSF6;SLC33A1;CPSF2;SIAH1;KLHL23;TADA2B;TIMM10B;YEATS2;COPS2;DNAJC10;GIPC2;CPEB2;UBE2K;RAD18;WDR47;DDX46;DOCK7;OLA1;CTDSPL2;MRPL35;MTO1;EDRF1;SCML1;SPTLC2;DNM1L;ENOPH1;ZNF367;RRP15;CEP55;RBM33;SMIM15;EED;C14ORF119;STRBP;VPS13C;COMMD2;HAUS6;CTTNBP2NL;LATS1;SLC25A15;DDAH1;AEBP2;TMEM33;ATG4C;MCM6;CD46;TRUB1;C2ORF69;NIP7;DCTN4;ATL2;SRSF1;ZNF518A;TM2D3;HSPA13;PDF;BUB3;EPS15;SMNDC1;SRSF10;CBR4;E2F7;HNRNPA3;ZNF184;REST;TMEM56;SERBP1;DNAJA2;NBR1;ASXL2;RLIM;ATP13A3;EIF3A;METAP2"
