"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"197","MYC (human)","45/1302",0.997222677521223,1,0.363140918943279,0.567565468509167,1.07831807840435,-0.00299900356885865,"ATF1;GTF2A1;CTBP2;FAF1;NCAPG2;WDR61;MRPL36;TM2D3;REPIN1;SENP6;COMMD8;ACN9;KHSRP;UBAP2L;ACADM;EXOSC3;LYAR;SMNDC1;NAA50;NUS1;PCID2;RBM15;H2AFZ;STRBP;AGL;SLC30A5;SLC33A1;HSPE1;MRPL45;PAICS;LSM4;UTP18;MED13L;C6ORF211;ILF3;PSMA3;ZZZ3;TFDP1;CDK4;DAD1;NDUFS5;APEX1;RAD17;FARSA;TJP2"
"198","FOXA2 (mouse)","51/1441",0.997060514524734,1,0.291988531466717,0.480917787143675,1.07603774794332,-0.00316765525344299,"LTV1;SRP19;WDR47;GOLT1B;FASTKD2;ECI1;CCDC91;RUVBL1;NUSAP1;TK1;COMMD2;HAUS6;MRPL48;RABGGTB;FTSJ2;CCNA2;PSME4;TIMELESS;KCTD14;TKT;SKIV2L2;CCDC90B;TMED10;RPL10;COX17;DDX20;UQCR10;MFF;GMCL1;PTPMT1;PLXNA1;HEATR3;SNX6;CEP78;DNAJC19;SEC24B;CBX3;VWA3A;SSRP1;GTF2H5;FANCF;WDR11;MRPL30;ZZZ3;SNW1;PRC1;TBCE;NDUFAF2;TADA1;MITD1;ABCE1"
"199","USF1 (human)","51/1441",0.997060514524734,1,0.291988531466717,0.480917787143675,1.08138247971627,-0.00318338915098626,"FAF1;MRPL36;ATP5G3;CCAR1;KHSRP;MYEOV2;UBAP2L;ACADM;PCID2;RBM15;H2AFZ;STRBP;SLC30A5;DDX52;MRPL45;UTP18;C6ORF211;ILF3;PSMA3;MELK;TFDP1;DAD1;GTF2A1;CTBP2;UBA5;DCTN4;TM2D3;REPIN1;ORC5;ORC4;COMMD8;CCNB1;PGRMC2;PTPMT1;MAP7;EXOSC3;LYAR;SMNDC1;NAA50;NUS1;KIDINS220;AGL;SLC33A1;HSPE1;PAICS;U2SURP;MED13L;ZZZ3;CDK4;RAD17;TJP2"
"200","NR2F1 (mouse)","34/1021",0.996164181392845,1,0.470713883257596,0.675372093369594,1.00411355611663,-0.0038590034215321,"ATF1;MTCH2;SLC4A1AP;RRN3;GTF3C6;RAPH1;DLST;NOLC1;MTIF2;HMMR;HMGCR;AFF4;CCDC91;VPS54;OIP5;CCT7;RABGAP1L;NOP58;TIPIN;CPSF3;PHKB;RABGGTB;CCNA2;COPS4;CCT6A;HNRNPM;CENPF;KIF18A;SNW1;HOOK1;TMEM56;NUMB;EBPL;EEF1E1"
"201","RORB (mouse)","34/1020",0.996084962292151,1,0.468456161836879,0.675372093369594,0.989831699373259,-0.00388283411771353,"ATF1;MTCH2;SLC4A1AP;RRN3;GTF3C6;RAPH1;DLST;NOLC1;MTIF2;HMMR;HMGCR;AFF4;CCDC91;VPS54;OIP5;CCT7;RABGAP1L;NOP58;TIPIN;CPSF3;PHKB;RABGGTB;CCNA2;COPS4;CCT6A;HNRNPM;CENPF;KIF18A;SNW1;HOOK1;TMEM56;NUMB;EBPL;EEF1E1"
"202","LEF1 (mouse)","64/1730",0.996297623119839,1,0.164469030879216,0.303399392367249,1.13287853380369,-0.00420212702956123,"MRPS17;FEN1;SLC4A1AP;NUP107;ARL6IP1;TSEN15;GTF2B;ARID4B;KIF11;ATIC;MRPL1;XPO4;LONP2;NEK2;KNTC1;DLGAP5;TMPO;RBM15;ATMIN;EED;CKAP2;NME2;HAUS6;KIF23;ACAP2;MELK;NDUFS8;KARS;AGPS;POLR1C;ATG4C;ANKRA2;ISCU;POPDC2;DNMT1;LRRC57;MRPS34;NMD3;FAM117B;HSPD1;AURKA;DYNC2LI1;PDCD11;ZNHIT6;PLXNA1;PDSS2;BUB3;METTL9;NDUFA8;RABGAP1L;ACBD5;RRM1;HSPA4;STAM;TBCA;GTF2H3;COPS3;NASP;CDK4;DNAJC10;STT3B;EIF3A;LIMS1;TJP2"
"203","TEAD1 (human)","57/1547",0.994715736063207,1,0.188587601455434,0.33539232115128,1.04281976075092,-0.00552514590979207,"ZNF330;TSEN15;MRPS14;MAGEF1;MRPL39;MCM10;NUDT5;TOMM20;NDUFC2-KCTD14;CCAR1;SENP6;XPO4;RASSF6;PBK;ZNF765;ACP1;TSFM;HSDL2;NUP133;ALG14;PAPD4;RAD23B;C6ORF211;ZNF92;ESRP1;TRIM59;GEMIN6;SKIV2L2;ZNF277;SF3B5;GTF2A1;GTF3C3;DNMT1;YTHDC2;TM2D3;CORO1C;DYNC2LI1;CCNB1;DHX33;MAP7;VPS54;E2F3;BUB1;C16ORF52;CEP78;SEC24B;SIAH1;DONSON;MEMO1;PEX13;NDC80;DAB1;NAT1;CDK2;EIF3F;HNRNPC;METAP2"
"204","HNF4A (mouse)","13/461",0.992093430462849,1,0.732737929918025,0.894320499354984,0.837339436557006,-0.00664679391444157,"FASTKD2;GTPBP10;KIF11;HSPA13;NLE1;GPN3;ARHGAP21;MRPL20;SNW1;POLR2D;ATG4C;CD46;DTL"
"205","FOXO3 (human)","5/132",0.789562546991825,1,0.433734189346366,0.637718090276588,0.0288086632480801,-0.00680680219596881,"CTBP2;RYK;EXOSC8;TXNDC12;HSPA13"
"206","Prrx2 (mouse)","87/2205",0.992678215880863,1,0.0400876467940191,0.0937482763608163,0.949338858544564,-0.00697642539947073,"SUV39H2;WDR47;RIF1;CETN3;KIF14;WDR41;THUMPD3;TXNDC12;PCTP;CTDSPL2;KIF15;GCSH;FPGT;SPIN1;PBK;MRPL9;HMGN1;DDX18;CCT2;TIPIN;STRBP;ACTL6A;DYRK1A;PAPD4;IFT80;VRK1;RABGGTB;TC2N;CCNA2;ASPM;RINT1;ZFYVE16;PSMA1;FANCD2;TEP1;ESRP1;TCP1;TIMELESS;TFAM;NHLRC2;SEC22B;GART;DAP3;GTF3C3;TMED10;ANP32A;MRPL16;UBR3;TTK;FAM117B;MRPL10;AURKA;PPM1G;PPP2CA;MRPL20;NT5DC1;ORC4;ORC3;MIER1;RAB28;CCT8;CBR4;AASDHPPT;ATE1;RABGAP1L;NPM1;PPIL1;SSB;MDH1;KIDINS220;STAM;WDR12;ACADSB;PEX13;ZWINT;COQ5;AIMP1;SNW1;LYRM4;POLR3C;HOOK1;DMXL1;NBR1;RPL22L1;OCIAD2;CIAPIN1;POLR3K"
"207","RXRA (mouse)","15/507",0.990643032765482,1,0.678015355890772,0.846498447919856,0.774794545357122,-0.00728385797826106,"SEC24B;STOML2;PUS1;UBE2D2;ALG14;PHAX;COX5B;MRPL22;NME1;ORC4;NDUFS8;ZNHIT6;TCP1;PDSS2;NEK2"
"208","MYOD1 (human)","1/109",0.996153148540362,1,0.970632525579997,0.999999999436319,1.95131311321999,-0.00752088685765139,"HIPK1"
"209","HMGA1 (human)","51/1379",0.991406089059174,1,0.196824196588357,0.347957061825845,0.922901844337463,-0.00796561338039671,"DBR1;TSEN15;GFM2;WDR41;ARID4B;ATP5G3;TLK1;UBAP2L;KPNA2;TSFM;TBCCD1;VPS13C;IFT80;PIGC;TANC1;POLR1B;MCM3;CHMP4C;PHIP;MCM6;EEF1E1;SLU7;POPDC2;DNMT1;FH;RNF219;SPHAR;NUP160;RPAP3;TMEM68;METTL5;LRRC8B;BUB3;EVI5;SSB;CPSF6;FANCL;LNPEP;HIPK1;FBXO33;EIF2S1;ZWINT;PLEKHA8;SRPK1;GGCX;NAT1;KIAA0101;CDK1;NMT1;NUP35;SPC25"
"210","IRF8 (mouse)","68/1770",0.99174461615228,1,0.0947555714607979,0.190151383269304,1.03319955558795,-0.00856486087381138,"MTCH2;ERCC6L;USP38;GFM2;PAK1IP1;CETN3;AP4E1;CASC5;JMJD1C;CTDSPL2;TRIAP1;MED17;SPIN1;MYEOV2;JARID2;SPG11;CEP55;CCT3;MAGI3;CMC1;RECQL;COG2;SARS;TUBG1;MRPL46;GTF2F2;CTTNBP2NL;CCNA2;MELK;TFDP1;FANCD2;ATG4C;TFAM;SLC25A4;FAM72A;POPDC2;MTMR2;CBFB;UBA5;RNF219;TTK;TM2D3;HSPD1;ANAPC11;RAD51AP1;PPP1R2;RACGAP1;ZNHIT6;TMEM68;MIER1;RAB28;CCT7;E2F7;DNAJC19;TRAP1;SEC24B;NOP14;EIF2B2;TAF11;NDUFA2;WDR11;YRDC;COPS3;SSBP1;NOL11;ACTR10;TOMM5;RCOR1"
"211","TBP (mouse)","132/3182",0.991551061019238,1,0.00269218704451709,0.00862791658482275,1.10972881314712,-0.00941586430915476,"ZWILCH;GTF2B;CEP120;CASC5;GPATCH4;TTF2;SMC4;MANEA;CCAR1;HERC4;GOLGA5;PPIP5K2;CWC22;NUSAP1;LONP2;KIF21A;SLC30A9;GIN1;SLC30A5;FTSJ2;DOPEY1;TANC1;MELK;FANCD2;PHIP;GEMIN6;NHLRC2;DAP3;ASF1B;NUP205;PSMD12;COX18;MRPL16;UBR3;NCAPG;NMD3;WDR61;ATP5O;NCAPH;FUT4;COMMD8;SCFD1;RACGAP1;MIER1;ECT2;DNAJC19;PLK4;RABGAP1L;ACBD5;NOP14;ZRANB1;MINA;LARP4;FBXO33;NDC80;HOOK1;COPS2;CDK1;UBE2K;NIT2;GPSM2;FASTKD2;GFM2;AP4E1;ZC3H8;ATP5G3;TRIAP1;MAGT1;FOXM1;MTO1;COX7C;KIF15;NUF2;PBK;MRPL9;ZYG11B;CCT2;H2AFZ;EED;ACTR6;DIS3;STRBP;CKAP5;ASPM;PEX7;DBF4;PSMA1;ATG4C;NUMB;EAPP;EEF1E1;SOS1;SOS2;RRN3;MRPS33;DCTN4;MRPS30;COX5B;TANK;HSPA13;CRYZ;MARVELD2;EXOSC3;EPS15;PMS1;UBQLN2;RWDD3;NOP58;RRM1;SF3A1;SSB;DONSON;PEX13;NLE1;WDR11;CENPF;EIF3M;TOMM70A;POLE2;PSMC2;POLR3E;CENPK;AGGF1;RPL22L1;HDGF;CIAPIN1;RTN4IP1;CKLF;ACTR10;SPC25;MAD2L1;NUP37"
"212","RBPJ (mouse)","67/1735",0.990082167506859,1,0.0898946628928823,0.182867910131411,0.953818735577725,-0.00950703736793787,"GPSM2;FEN1;ABCD3;ZWILCH;MCM10;ETFA;TRIAP1;MAGT1;BRCA1;PRPF19;SMC3;TTC27;MRPL3;JARID2;HMGN1;CCT3;SLC30A9;COG8;MORC3;DST;TIMM23;MRPL47;IFT80;DDX52;PPAPDC2;UCHL3;RANGAP1;THOC7;MRPL50;EBNA1BP2;UNC50;SNRPG;TFAM;PHIP;UQCRC2;SNRPF;KIF20A;SF3B5;USP14;STOML2;TMEM161B;NIP7;SRSF1;CDCA7;GTPBP10;MRPS30;HSPA13;BCL2L12;ORC4;ACN9;RACGAP1;TMEM68;IARS2;SRSF10;CCT5;PPIL1;FANCL;NDUFA2;RPL35A;PAICS;COPS3;REST;COQ2;NBR1;RPL22L1;CEBPZ;ATP13A3"
"213","SP1 (mouse)","95/2360",0.990115305574091,1,0.0213499066853922,0.0546631231513922,1.0318977120535,-0.0102507401588546,"ATF1;ATF2;SETD2;RIF1;ECI1;CASC5;JMJD1C;PHAX;FOXM1;NUDT6;AFF4;IPO5;GLS;RPL36AL;FPGT;SPIN1;TLK1;UBAP2L;JARID2;ENOPH1;TAPT1;CEP55;ARL6IP6;HMGN1;CCT2;PCID2;SMARCC1;H2AFZ;MAGI3;VPS13C;TSC22D2;DYRK1A;DCK;FBXO11;THOC7;CTTNBP2NL;EBNA1BP2;TFDP1;AEBP2;POLR1B;TIMELESS;PHIP;ADNP;SOS2;FAM72A;GTF2A1;TMEM161B;CTBP2;CBFB;PDS5A;FAM117B;ZBTB2;HSPD1;CORO1C;FBXL20;ARHGAP21;PPP1R2;PGRMC2;PRRC1;PLXNA1;AMZ2;LRRC8B;RAB28;POLR2H;EPS15;E2F7;ZBED4;MAP4K3;UBQLN2;SNX6;GINS2;SEC24B;RYK;LRBA;PTGES3;LNPEP;MEMO1;MINA;HSPE1;BRI3BP;MED13L;CUL4A;YRDC;REST;ZZZ3;UQCRQ;JKAMP;HNRNPD;STT3B;TRIP13;CPEB2;ACTR10;RAN;RCOR1;TOMM6"
"214","RARA (human)","60/1379",0.874870391425246,1,0.0169418310937835,0.0449261056683365,0.0786151983511164,-0.0105092425841577,"LTV1;POP5;NUP107;MRPS14;BCCIP;MAGT1;KIF11;EPRS;ATP5G1;TTC27;CKS1B;KIF15;CCAR1;GCSH;HERC4;ATIC;XPO4;PAPOLG;OIP5;AGFG1;ZNF320;ZYG11B;COG8;TBCCD1;SLC30A5;C21ORF59;MRPL45;NIF3L1;ZFYVE16;SNRPE;MCM6;KIF20A;GMPS;NOLC1;UBR1;TYMS;NCAPH;AURKB;POLR2B;ZNF627;C6ORF203;NUP43;AMZ2;CCT4;PLK4;RWDD3;NOP58;NDUFA6;HIPK1;LSM5;TRIT1;LRPPRC;AIMP1;POLR3B;HOOK1;PRC1;ETNK1;NDUFAB1;RLIM;TJP2"
"215","ELF5 (mouse)","18/556",0.98212071877845,1,0.541693435936901,0.731286138514817,0.589418338728448,-0.0106337237376156,"MIPEP;BTG3;MTMR2;LRRC57;RFC4;IREB2;GTF2H3;CTTNBP2NL;AEBP2;NOB1;ZNHIT3;PTPMT1;LEO1;CKS2;NUP35;MANSC1;NAF1;SPG11"
"216","SPIB (human)","30/760",0.922508253211586,1,0.16937735974117,0.308620097197102,0.134907764953982,-0.0108815195498799,"TMEM161B;TMED10;STXBP3;CPOX;ATP5G3;FAM117B;GMDS;PPCS;ZNF823;MEST;CEP55;TMPO;KIDINS220;C11ORF83;WDR11;MED7;AIMP1;COPS3;NIF3L1;COQ2;ILF3;NSMCE4A;DBF4;TFDP1;CDK1;TFAM;NUP54;STT3B;TOMM5;RCOR1"
"217","RUNX1 (human)","164/3857",0.990112592738373,1,0.00026027340467334,0.00108874931250679,1.12293698867399,-0.0111581894730215,"POP5;SLC4A1AP;GOLT1B;GTF2B;RAPH1;JMJD1C;PHAX;NUDT6;CDC20;PTTG1;FPGT;KHSRP;RASSF6;NEK2;ZNF720;ZNF443;ARL6IP6;TMEM14C;HMGN1;DDX18;COG8;PCID2;C21ORF59;RECQL;COG2;SARS;TC2N;MED7;NIF3L1;ZNF92;TMX1;TFAM;UQCRC2;SNRPF;KIF20A;ASF1B;NUP205;PSMD12;STXBP3;UBA5;YTHDC2;COX17;WDR61;NCAPH;MRPL11;ORC4;CCNB1;ORC6;SPATA5L1;ZNHIT3;NUP85;MIER1;PNPO;MAP7;RDH14;AMZ2;NAE1;ECT2;ZRANB1;FANCL;SLC33A1;SIAH1;LNPEP;MINA;LSM5;NDC80;RCL1;COPS3;ZZZ3;GGCX;NAT1;HOOK1;CDK2;NDUFAF2;TADA1;EBPL;HNRNPC;UBE2K;C2ORF43;TOP2A;SETD2;MCFD2;ASNSD1;MRPS14;CETN3;ETFA;PCTP;MRPL36;BRCA1;ADO;PRPF19;MRPL35;ATP5G1;MED17;XPO1;SCML1;ACADM;ENOPH1;DLGAP5;RBM33;RBM15;DST;NUP133;MRPS24;NME2;TFB2M;UTP18;SLC25A15;PSMA3;TMEM33;NDUFS5;RASA1;NUP54;FAM72D;FXN;FAM72B;FAM72A;RBM22;TRUB1;TRUB2;USP14;NDUFB6;DLST;AURKB;AURKA;C4ORF33;REPIN1;IFT74;NT5DC1;PGRMC2;PSMB5;MARVELD2;TMEM68;POLD2;USP1;METTL5;C10ORF2;NUP43;E2F3;LRRC8B;RAB28;CCT7;MEST;SMNDC1;CBR4;E2F7;TSNAX;ATE1;PPIL1;PLEKHA1;YIPF4;VWA3A;PLEKHA8;CUL4A;POLR3B;CENPH;LYRM5;TMEM56;SERBP1;NBR1;SSBP1;POLR3K;LIMS1;CDKN3"
"218","Pax6 (human)","6/169",0.849190338423627,1,0.474967709233674,0.678199084819237,0.0692081081587777,-0.0113135827691816,"COPS4;GPSM2;SLC30A5;RRP12;SMNDC1;NUP160"
"219","POU2F1 (human)","53/1399",0.986966778123076,1,0.148963168402431,0.282986458697252,0.882640446064615,-0.0115792713638568,"ECI1;WDR41;KIAA0020;JMJD1C;MRPL39;MANEA;IPO5;XPO1;RUVBL1;ZNF644;ZNF443;TMPO;DDX18;TIPIN;PAPD4;MRPL46;FBXO11;DDAH1;PSMA1;PHIP;CCDC90B;SF3B5;TMEM161B;FH;TMED10;DDX1;YTHDC2;COX17;CDCA7;MRPL17;DLST;TANK;ARHGAP21;SCFD1;E2F3;ECT2;MEST;SMNDC1;SRSF10;CPSF6;ZNF184;SIAH1;MEMO1;HIPK1;SHCBP1;LSM4;MRPL30;CENPF;POLR3B;LYRM5;JKAMP;PSMC2;RAD18"
"220","JUN (mouse)","76/1699",0.847452218564612,1,0.00416531832990266,0.0127536035461968,0.0727906763661343,-0.0120483724835472,"ANKRD13C;ABCD3;ZWILCH;CSE1L;ETFA;PHAX;SMC3;FARS2;EFTUD2;PSMD6;ATIC;SPIN1;PMPCB;NEK2;DIP2B;HMGN1;EIF5B;SLC30A9;ATMIN;NUP133;TSC22D2;CKAP2;TRNT1;CCNA2;PEX7;PACRGL;ILF3;NSMCE4A;MCM3;SNRPG;NAF1;GEMIN6;SEC22B;ANKRA2;UMPS;DTL;ALDH7A1;FAM72A;GTF3C3;NDUFB6;ATL2;GTPBP10;MRPL16;CDCA8;TTK;WDR61;MRPS30;COX5B;NCAPH;ANAPC10;ATAD2B;PPP2CA;MARVELD2;ZNHIT6;IARS2;METTL9;CCT4;PLK4;NAA50;TRAP1;CMTM8;RABGAP1L;RAB4A;LRBA;TAF11;PEX13;FBXO33;ZWINT;NDC80;AIMP1;KIF18A;GGCX;GLOD4;JKAMP;TRMT5;TOMM5"
"221","REPIN1 (human)","64/1466",0.876424459683341,1,0.0131105537885381,0.0363909764036992,0.0951996788942079,-0.012557291023316,"ATF1;ABCD3;RBM26;FASTKD2;PDCD6;ECI1;AP4E1;PHAX;TTF2;FNBP1L;NUDT6;SCML1;RAVER2;UBXN7;OIP5;UBAP2L;ZNF644;ENOPH1;TMPO;C17ORF89;HSDL2;TIPIN;MORC3;CKAP2L;ACTR6;PUS1;C21ORF59;C11ORF83;DYRK1A;ATP5F1;METTL23;DYNC1LI1;NSMCE4A;KARS;EAPP;LUC7L2;PAXIP1;YTHDC2;CDCA5;CDCA8;NCAPG;FBXO45;METTL21A;ANAPC10;HSPD1;ANAPC11;FBXL20;PPP1R2;PDF;ICT1;C1ORF109;RAB28;POLR2H;RABGAP1L;DONSON;PHKB;HSPE1;GTF2H3;PAICS;CUL4A;TRMT5;KIF4A;MANSC1;CIAPIN1"
"222","Pax2 (mouse)","59/1516",0.982612299970986,1,0.096011262444616,0.191378154000342,0.716839531586834,-0.01257382526926,"MRPS17;BTG3;MOCS2;GOLT1B;ZWILCH;CETN3;ZC3H8;MRPL39;GPATCH4;ARID4B;FOXM1;TTC27;HINT1;PPIP5K2;KNTC1;SPG11;LRRC47;NCOA2;MORC3;GIN1;MAGI3;ACTL6A;RECQL;NME2;MRPL50;DBF4;TFDP1;NDUFS8;AGPS;FXN;USP14;RNASEH2A;CBFB;YTHDC2;WDR61;HMMR;MRPS30;METTL21A;MRPL11;DYNC2LI1;PRRC1;SMYD2;RBM12;EVI5;METTL9;UBQLN2;STIL;NDUFA6;PLEKHA1;TAF11;GTF2H3;LSM4;TRIT1;COQ5;PSMC6;TRMT5;MITD1;TRMT11;NUP37"
"223","SRY (human)","15/469",0.97636588419087,1,0.562534458906176,0.74781422310467,0.525847212533717,-0.0125771513040736,"ZNF320;DDX18;CCT2;NPM1;PSMD14;FASTKD2;CBX3;SARS;WDR12;RCL1;TRMT5;NDUFS3;ACADM;FAM72D;LIMS1"
"224","NFATC3 (mouse)","71/1801",0.98604425225016,1,0.0602701458219801,0.131189951681232,0.919309514859586,-0.0129200171145783,"GPSM2;UBE3C;GFM2;CPOX;BRCA1;SMC3;MANEA;ATP5G1;TXNDC16;CCAR1;ATIC;RUVBL1;DIP2B;ACP1;MESDC2;ZYG11B;TIGD2;RFC4;CKAP2L;LRRC40;TRNT1;PPAPDC2;RABGGTB;PUS7;CKAP5;LATS1;TANC1;DYNC1LI1;MRPL50;PTRH2;AGPS;ATG4C;SNRPF;GART;ALDH7A1;NUP205;MYCBP;RNASEH2A;TMED10;UBA5;DDX1;SRSF1;MRPL17;NOLC1;MTIF2;FBXO45;HMGCR;UQCRH;AURKA;GGA2;RAD51AP1;BCL2L12;CAND1;ICT1;VPS54;RDH14;E2F3;DNAJC19;ATE1;SSB;RYK;WDR12;BRI3BP;PALB2;TRIT1;ZZZ3;NDUFAF4;HDGF;SSBP1;NUP37;TJP2"
"225","REL (mouse)","69/1752",0.985197011265544,1,0.064277073473951,0.135392133487684,0.911228184586926,-0.0135897349096473,"SUV39H2;ABCD3;USP38;ARL6IP1;THUMPD1;BRCA1;KIF15;PSMD6;RUVBL1;MYEOV2;DIP2B;JARID2;KPNA2;ACP1;TSFM;ALG9;DIS3;MAGI3;BROX;DYRK1A;CKAP2;WDR75;MRPL48;RAD23B;MRPL46;LATS1;ASPM;PACRGL;ACAP2;DBF4;AEBP2;MTF2;KCTD14;BIRC5;MCM4;ANKRA2;DNMT1;MYCBP;PAXIP1;RPL10;RNF219;MTIF2;TANK;ZBTB2;ARHGAP21;NT5DC1;PGRMC2;PPCS;PTPMT1;MCMBP;NUP88;RBM12;PIBF1;AASDHPPT;CCT5;SNX6;PLK4;NAA50;RABGAP1L;SSB;PLEKHA1;YIPF4;NFXL1;YRDC;PSMC6;TMEM56;TRMT5;RLIM;TRIP13"
"226","MZF1_5-13 (human)","10/316",0.954522709274751,1,0.578699939615533,0.760503902946077,0.319152822581404,-0.0148545992813766,"CCNA2;AIMP1;TOP2A;COPS3;CEP120;NOLC1;GPATCH4;HSPE1;RBM34;LIMS1"
"227","MAX (human)","78/1934",0.981085293429636,1,0.0337416477591855,0.0808166885845007,0.810071052221838,-0.0154690178259642,"MTCH2;MCFD2;FAF1;OLA1;CASC5;MRPL36;ATP5G3;CCAR1;KHSRP;RAVER2;UBAP2L;ACADM;ENOPH1;ACP1;TIGD2;PCID2;RBM15;H2AFZ;STRBP;SLC30A5;WDR74;MRPL45;DCK;UTP18;MRPS18C;DOPEY1;C6ORF211;MRPS9;ILF3;PSMA3;TFDP1;DAD1;UQCRC2;RAPGEF6;GTF2A1;DNMT1;CTBP2;TM2D3;HMMR;FAM117B;HSPD1;REPIN1;ORC5;ORC4;COMMD8;ORC6;POLR2B;PTPMT1;LRRC8B;POLR2H;EXOSC3;LYAR;SMNDC1;MAP4K3;PLK4;NAA50;NUS1;KIDINS220;LRBA;AGL;CPSF3;SLC33A1;SIAH1;HSPE1;PAICS;PALB2;LRPPRC;MED13L;GPN3;ZZZ3;CDK4;POLR3E;DNAJA2;RAD17;TRIP13;RAN;EZH2;TJP2"
"228","SPI1 (human)","65/1638",0.979226613186063,1,0.0633628442094965,0.135386796620291,0.738915809079894,-0.0155114603891689,"MOCS2;DDX46;GOLT1B;FASTKD2;C15ORF61;WDR41;TTF2;FOXM1;NUDT6;MTO1;COX7C;PIGY;CDC20;HMGN4;TLK1;RRP15;ZNF320;NCOA2;HSDL2;SUPT16H;DST;CKAP2;ZNF12;UCHL3;UTP18;TOM1L1;DBF4;ZNF639;SPOPL;KCTD18;SLC25A4;ISCU;TRUB1;PAXIP1;COX18;DCTN4;GTPBP10;WDR61;ZBTB41;MRPL10;RPAP3;AURKA;REPIN1;ZNHIT3;ZNHIT6;ORC3;MAP7;IARS2;CBR4;CCT5;UBQLN2;PLK4;AGL;SIAH1;NFXL1;LSM5;CHERP;QDPR;LYRM4;KIF4A;CDK1;CIAPIN1;TRMT11;POLR3K;SPC25"
"229","SP3 (mouse)","48/1129",0.886618244707821,1,0.0418227971450598,0.0970419590006467,0.140986213250627,-0.0169663906740978,"TRUB1;DNMT1;ASNSD1;MRPS14;MCM10;YEATS4;TRIAP1;BRCA1;TTL;COX7C;FUT4;CKS1B;ORC4;UBAP2L;DIP2B;ENOPH1;METTL9;GABPA;SLC30A9;PCID2;SMARCC1;SF3A1;LRBA;CPSF3;SLC30A5;ACTL6A;TAF11;COG2;MINA;QRSL1;FBXW2;MED7;NME1;TANC1;DNAJC2;ILF3;ACAP2;TEP1;ESRP1;NBR1;ATG4C;TIMELESS;CKS2;ADNP;RTN4IP1;SOS2;FKBP3;FXN"
"230","WT1 (human)","112/2689",0.983281326310022,1,0.0050630558386644,0.0153441590212584,1.00846753406112,-0.0170027709071269,"ANKRD13C;ATF1;UBE2D2;RAPH1;THUMPD3;JMJD1C;TXNDC12;EPRS;SMC3;TXNDC16;EFTUD2;PAPOLG;RAVER2;DIP2B;MTPAP;PCID2;TIPIN;MORC3;SLC30A5;DYRK1A;COG2;COG1;FBXO11;THOC7;FANCD2;PSME4;KCTD14;SNRPE;ADNP;ASF1B;TMEM87B;DNMT1;PSMD12;PAXIP1;CDCA2;CBFB;MRPL17;WDR61;FBXO45;NCAPH;ZBTB2;CORO1C;ARHGAP21;PTPMT1;ZBED4;TRAP1;RABGAP1L;NOP14;CBX3;LRBA;SLC33A1;CPSF2;SIAH1;ZWINT;MED13L;GPN3;VIL1;ZZZ3;SNW1;GGCX;CDK2;FARSA;EZH2;GPSM2;SETD2;DDX46;MRPS14;HMGB2;TRIAP1;ATP5G1;WDR43;TLK1;TK1;RRP12;JARID2;ENOPH1;ACP1;TAPT1;LRRC47;ACTR6;TSC22D2;TIMM23;HAUS6;MRPL48;QRSL1;NDUFS5;SPOPL;RRN3;ATL2;TTL;FAM117B;PRICKLE4;FBXL20;PSMB5;ZNF627;EXOSC8;SRSF10;MAP4K3;CCT4;GINS2;RWDD3;FAHD1;TAF11;NDUFA2;TRIT1;NLE1;REST;POLE2;EIF3A;RPL26L1;LIMS1;TJP2"
"231","LTF (human)","53/1363",0.977535181790018,1,0.11092536046473,0.216742316171216,0.76195942845035,-0.0173124772549494,"MRPS17;NUP107;UBE2D2;MAGEF1;TTF2;TOMM20;NDUFC2-KCTD14;PSMD6;SCML1;UBAP2L;DIP2B;ACP1;NCOA2;HSDL2;NUP133;SLC30A5;ATP5F1;CKAP5;DCK;THAP1;PIGC;NIF3L1;MRPL50;DDAH1;SPOPL;KCTD18;TRUB1;TMEM161B;CTBP2;UBA5;MGST2;TTL;ZBTB41;PPP2CA;BCL2L12;IFT74;ICT1;USP1;CCT7;TRAP1;SF3A1;UTP6;MED13L;COPS4;KIAA1598;RHEB;TRMT5;HNRNPD;NDUFAF2;MANSC1;SSBP1;KIAA1715;EIF3A"
"232","Nkx2-5 (mouse)","18/515",0.956881824685988,1,0.415310992566326,0.615623036972918,0.393683471258816,-0.0173517487256469,"SLBP;RABGAP1L;ERCC6L;NPM1;PPIL1;KIDINS220;CACYBP;PCTP;STAM;DDX52;LSM4;PIGY;NT5DC1;ZFYVE16;POLR1B;FPGT;ISOC1;OCIAD2"
"233","SOX10 (mouse)","15/451",0.964329685070856,1,0.502984356303416,0.707992198209073,0.482122284708004,-0.0175116677438513,"NAA50;PRIM2;ATF2;ZWILCH;IREB2;NDUFA2;NCAPH;DNAJC2;REST;SPTLC2;TRMT5;PSMC2;IARS2;NAF1;METAP2"
"234","PURA (human)","18/492",0.932089068160134,1,0.344630638862615,0.550297310441917,0.25599606061654,-0.018003409910201,"MIPEP;PPIL1;TSTD1;SLC30A5;ACTL6A;PHKB;TBCA;GNL2;CENPA;TADA2B;REPIN1;DHX33;PPCS;UBE2T;UNC50;TRIP13;SLC25A4;LIMS1"
